id,PM2_5_next_hour
AQ_DC6D6524C19C,12.78136808202897
AQ_AB8C45A30E56,13.641680641655176
AQ_30C1D0222491,18.445912354283333
AQ_C6B554966934,21.705796445565017
AQ_3AE89693EE5D,25.60074180881837
AQ_54069930F4B2,22.68099703241236
AQ_18F405160E1F,23.894697683691874
AQ_E52F3CCC8EFA,27.66952357894185
AQ_DED0410C90CC,32.896486836941705
AQ_FD65E93D03DA,39.946404103025145
AQ_F0E6DD40A1E8,42.1724887996192
AQ_763BB84186F0,48.0925383685157
AQ_5EC438273624,56.09296255494638
AQ_C2C27620E7F5,61.19408877590055
AQ_BCE6A6DBB9A9,70.38491651738424
AQ_138824680CCB,71.1473997313039
AQ_D0F550CB8F2B,88.33014574750528
AQ_0CC4E675EBE3,104.53713814257941
AQ_D8BE91C9BA30,115.48881665447807
AQ_B3369D1223C1,125.55001620581322
AQ_6D0CB512D38C,134.02135217928583
AQ_17AB2778D687,140.89014722202378
AQ_82B2771036E6,146.0798653156233
AQ_719C0B9F5DB4,145.4744300024041
AQ_219D3533FD14,123.85331617781462
AQ_80394B54BD8D,83.84168176364757
AQ_7D20F82F0280,58.827053912073644
AQ_8525AA6D5D26,56.54890834643246
AQ_4D9AF5DB15D3,35.71618177531393
AQ_585A4FE612F9,29.319991903388594
AQ_394897879A11,32.79031702736539
AQ_75EC650E421C,35.96828495945718
AQ_20BAEE044C12,45.34309067728381
AQ_00C394B75AA7,70.61846159189966
AQ_43555B92A051,40.36439578662133
AQ_BE87E8A129A5,24.617427026977808
AQ_872FA0C7BAE8,24.36621889715533
AQ_4D976FE05BD4,25.99509311235039
AQ_C4036242F76A,26.58400591511374
AQ_0F8A36D7BF38,26.930115762889546
AQ_4C9AC9F1D2E4,22.38382972697839
AQ_6EBCE9F77AF0,28.026159359401532
AQ_11AE6D5BCDD6,28.49715684716257
AQ_B03366245BDF,25.980192594136497
AQ_C5272534C06A,29.18121732893192
AQ_07011B38BACB,30.111544328666195
AQ_122F226847C1,28.758875269807703
AQ_80396BCC0A1A,23.3202291052615
AQ_0CDDE56F5EEE,13.499774791563409
AQ_5B4A0A2C0E73,6.184867754740327
AQ_80ACD40EE3DB,12.791740156047437
AQ_1016580D01FA,8.343093880068587
AQ_7942CD8C024F,11.901347029495616
AQ_D8C9E85C639C,9.819368273753282
AQ_E6515F3A30C5,12.506061778528663
AQ_CA68930C5908,25.999679169755115
AQ_A80CE5CE8CAE,35.05136311431167
AQ_D79DD2C21B19,35.955080637463446
AQ_7EF59029691A,34.69090930508913
AQ_3D36ED888ECC,33.05696316565851
AQ_6172390217AC,33.87449545041261
AQ_135FFC6266EF,27.0326785357708
AQ_D7E9F74078F9,22.81560358065505
AQ_DC15495CFBB5,15.161588409944192
AQ_A706FD32892E,14.367538214342451
AQ_F34C782A4DFD,14.224773012645812
AQ_E1615CB17A09,16.020199410973834
AQ_1F58A0A14FA6,15.473830101004415
AQ_7891251BF007,16.799494410923376
AQ_9EE8990458F0,16.44479249112207
AQ_30D342A57012,17.004665937721214
AQ_F34CA317CB28,11.391273158641596
AQ_EF81E0917E24,11.37703468229123
AQ_E0E3C22B7828,13.298203606524773
AQ_B401AA1427E0,4.113228911230801
AQ_D34D994A28C4,0.7470323333998202
AQ_7261832378BE,39.58153083792185
AQ_5BBA17D00B28,54.67907492223468
AQ_B7B9F829B0C7,64.02184520243668
AQ_271E5EC851D3,73.25589211977979
AQ_5996498E6D00,82.90576701757122
AQ_12B6A11D6062,34.70386032973096
AQ_FCE37CF85C6E,57.183124668007586
AQ_00EDD0DB43AE,54.42931989254339
AQ_1336D137A8BF,19.635535434772606
AQ_292E2DF6743B,20.05658519836047
AQ_F4B977025F22,16.144926894312487
AQ_4F901F5DB11A,16.615302160184957
AQ_2C4774A2009C,20.137083786136504
AQ_8C71E3B3EC58,18.60162948651984
AQ_B3E881E91DD1,22.754429621207056
AQ_06CFE60EBA53,23.545005574384266
AQ_AD8DB3E799AE,22.720492445472974
AQ_4D209C9844CF,19.25441472693271
AQ_A1851B997A4A,24.44754730922037
AQ_A6EBCCF68152,28.80598005540122
AQ_5E244784F0EA,33.9892640935426
AQ_2A38729FC955,23.90950352938673
AQ_92F96BE80795,18.82956004147803
AQ_8222AB7B68F0,18.879555834607967
AQ_0C13EF6B6E8A,17.271715455363765
AQ_889EF6999C21,11.553953096072426
AQ_0787BC7380F6,13.115866920889987
AQ_97280DC6D28C,6.086286892665257
AQ_F86CC5CC3993,7.162381862199769
AQ_0C5EC7A3E642,11.947871316853567
AQ_A5FC69B7D8BA,14.207209639234984
AQ_EE22D7117C2C,19.388379250938893
AQ_1A8CF80827FA,25.621764963442487
AQ_864A6EAFC770,29.026944999426874
AQ_95A926B701C2,29.428846833418174
AQ_71A02E2E7163,33.10096667438069
AQ_E04AFDED1997,30.894421865261027
AQ_08FAF8D170D9,35.74151943940375
AQ_A51FC49D29F7,31.29159566687849
AQ_126989CDF8B8,22.023267700370877
AQ_0C52311D11D0,18.75535040453468
AQ_C24183F9A50E,17.379996099342655
AQ_9A6B218DCE76,19.2203115513197
AQ_F42E9E1B7785,24.177035806775006
AQ_AA842FA61F17,18.814379548159895
AQ_4FC03FBF2C30,19.00709390871337
AQ_BD16BEE5888A,22.841159756081414
AQ_B23889599CF6,12.799207949284268
AQ_DAEC8734F474,8.22591457102382
AQ_B69F12CCA80B,6.8904561722446855
AQ_6BF56F40FB26,9.648830331828277
AQ_C4A28F88A317,10.481009869578005
AQ_1795BEC08346,7.971749755336738
AQ_5EBBEDCD7273,8.603040242812137
AQ_49F60FABC978,8.30115968875444
AQ_039C812D2C00,9.8877422813383
AQ_96B145661DE8,16.026695633612988
AQ_18CA7CEA2A4B,22.759334091523076
AQ_1B5A948E5EAB,24.03711118330852
AQ_65D605769769,26.513208951921836
AQ_BA3520C8A24D,20.91445819562119
AQ_28750E6EFE22,21.85389374910965
AQ_EFFDD8E9241B,16.565931682760255
AQ_8804E5F94DFE,14.17894089436625
AQ_3D1E410D74EA,13.24960369526711
AQ_0C0E1DA0E365,13.914434809799888
AQ_D1897814F171,12.840919189772421
AQ_B39478E68469,12.406373580689925
AQ_0FD10C08F355,12.010473171627199
AQ_F03077EA7030,11.08785318992524
AQ_70B54FCB1C87,9.90157226689267
AQ_729438548BEE,10.002198929430394
AQ_EDBD199E9499,8.266437848059581
AQ_F72B34E977C5,6.407186319477926
AQ_9A755986454C,8.63297128452931
AQ_E8EE4CFEA8D5,7.432832124846165
AQ_6D7AF109B1BA,10.249985663660892
AQ_6C029CEA3884,12.27271954956582
AQ_73406D282988,17.208933565058754
AQ_3F7392E98D48,20.44622130025319
AQ_65B46C752932,21.249994168069097
AQ_7C66509F78B6,23.254288208998535
AQ_7D36DCCE22E3,24.044139584007578
AQ_C32BAE0920DF,28.610691173590464
AQ_97F7EB5937CD,52.87996106247679
AQ_C61B6CA60591,89.94763178935146
AQ_FDCD521A9DC1,110.04378939982955
AQ_97F7A8C1B761,61.4369206770327
AQ_4C827FB5F1E7,21.365745433753332
AQ_195117DE57E5,17.0871036548625
AQ_130DBBFF4AEB,24.11344008626177
AQ_0203A5213BA5,27.68455154655697
AQ_244B71593F21,26.581771562298883
AQ_8B74D5EE117D,27.197520139982288
AQ_0376171749B6,21.217175206630575
AQ_FD5A227A1FD6,17.718655455349666
AQ_4678EF214A01,18.793640887438798
AQ_16B1F149C605,19.242960646858453
AQ_7A6096462192,19.415756248691615
AQ_729D0480DD92,22.13514710311569
AQ_44AFCFD26020,26.49210150810708
AQ_5A17959DEBEB,26.95262737335862
AQ_49AE455C8C2E,25.164915816716814
AQ_8AC7A5031B95,30.356528446325317
AQ_533AB076942D,38.206436298924764
AQ_909C972C287A,36.75453711549425
AQ_03FF15F0AE10,25.06236926445892
AQ_2928C8A6EE51,27.509100760952254
AQ_7DF378C68D6F,19.383104683056512
AQ_24C9D1EC4A2A,18.368705436402468
AQ_724A3CC518DE,23.342210062448032
AQ_6F7995D9E66E,23.245327607558337
AQ_17A00EF964A2,28.15873336930152
AQ_EBF33B180440,25.43195446707529
AQ_7601C2AFB5BA,24.705995996556823
AQ_69975CCF70F6,27.647211559988303
AQ_A32613BDA740,25.362684363845613
AQ_8FE33B7895A6,30.749674119776515
AQ_A80928D33919,27.38211369522176
AQ_6A838551FCE1,25.64215920854629
AQ_697E26CF5D78,24.786281346526064
AQ_29030C69F3A5,21.09645840321853
AQ_378429EA76FB,20.36229941482494
AQ_75502A168FF0,24.529243464825683
AQ_8D3810E19DAE,23.35707472449883
AQ_0AAF80631607,29.102667993127785
AQ_250E3192B6CC,34.982472930191854
AQ_D7343549203D,33.97041048853487
AQ_7734D4DABD49,37.78962993332479
AQ_61398C4BE62E,39.79992311711066
AQ_BDC81C91243A,46.55810006674209
AQ_D95669DD14DF,50.28746843805919
AQ_25904B9E103D,51.173226724300264
AQ_F7D0EB936669,49.231525790046014
AQ_6135738576E8,49.02556732348496
AQ_E0DC6D4A433B,55.53993642289379
AQ_EA70F4E2BBB3,58.407927529444464
AQ_0ADF10F83994,60.03433938871981
AQ_D8E47E8FFFF2,69.28558998698419
AQ_4670DD0D85C0,77.37557397176741
AQ_2FAA1E245605,90.92769742815152
AQ_7B88BF198056,110.23465022985378
AQ_189E4830901F,119.08007817961798
AQ_B8F6667A8496,123.06308869248225
AQ_32544F19DC47,125.86363369943992
AQ_EF84E1D6A627,133.48538977016767
AQ_F858ECE92D9C,141.15944936937115
AQ_D638B66954BA,144.9731678286024
AQ_8002B664EFB7,95.67079465162736
AQ_41047136D48A,86.59262982825662
AQ_7AE59DF2EB33,78.04893497128764
AQ_6FB8177D3104,70.28474279125095
AQ_0940BDA29F04,70.7623414026891
AQ_37E52295FB71,77.73132565184352
AQ_AC65EF60859D,89.92700034064099
AQ_B03B3E462E03,97.0258046782136
AQ_2C60BFF17077,105.52092053541286
AQ_2D41C37485FD,97.8248850312428
AQ_03E3F8544744,100.53894711852264
AQ_AB6FCA18B57C,105.86854857019591
AQ_F39F19A7F1CE,124.8032421311154
AQ_2A8015B1E7AF,122.54719170549295
AQ_CDF1394DEC0C,120.21800714849103
AQ_42D57F79659F,122.96079293221585
AQ_82E6BB42E239,135.21484440090555
AQ_5BEECBA76DB7,142.66296536811998
AQ_9818F7A13FE3,154.5683165044068
AQ_F281B92D61A7,151.99408091615211
AQ_FC3BBBF35ECC,147.90771128839162
AQ_D89ABEDBA011,87.70575530281788
AQ_F548D3F506C4,79.9691891094749
AQ_82210355CA17,75.83258482021047
AQ_E48D4114F900,66.9516870683046
AQ_689CF4259FEF,72.38134791486017
AQ_25CF6CE0E0BB,92.80512254290363
AQ_14D36BD8E87F,87.66780757280442
AQ_9BAC26DDE64E,75.32048622489158
AQ_1D641E53AAFE,52.054516391837325
AQ_CB2C629D47C4,34.2999326399919
AQ_A68305420F54,35.374371072514776
AQ_B69B52AB767F,40.88026135204024
AQ_9B771984DE39,37.09153143806292
AQ_AA321B88A07E,39.58590467055296
AQ_401DF8C94333,40.49209120255091
AQ_3099A0BDB9C8,48.175650100782924
AQ_3AEB6CC28B1B,47.82909648264868
AQ_2E300D276BC2,39.12140758541689
AQ_03322D6B286E,38.06294392795329
AQ_036F858E6C41,50.172686609688164
AQ_653D84A54103,59.178038087645824
AQ_27CE7A1C6795,58.889631148283684
AQ_441278FF8B54,61.73877582687771
AQ_932D297E410E,55.90944900817883
AQ_BEE864456A49,44.39035075585884
AQ_912341C2D893,43.81633784339465
AQ_977C74CFA399,34.80640861016395
AQ_4F32F45124C5,32.84550577578773
AQ_BDC98CD6F57E,53.41462648502843
AQ_67246226FC32,77.8344920881133
AQ_9C954E0F4F2A,89.65101887059166
AQ_78282D43CA83,103.1047205891
AQ_E02504EEC1FC,116.92172598127992
AQ_9FF929E1239C,137.04232543556225
AQ_58C1EC36DF17,150.44961526355064
AQ_1630D1F0D0E5,160.35498416943648
AQ_66A864A1A0F9,170.05252827486962
AQ_8616D1262B36,155.7866726336155
AQ_412BB5B42FB4,115.6308427454925
AQ_84F05279936B,121.74458001225986
AQ_FC7A1411396B,138.82104994238023
AQ_51B0801F4D25,142.97516203964446
AQ_51A34A5F4785,139.7135046059543
AQ_7712DFEA22BD,134.56860692949348
AQ_AD75ED32A0E7,152.81053090079394
AQ_B7C5571F72D9,173.099414072352
AQ_6FE71427D0C4,185.11825231342206
AQ_9162BCB1D737,192.2825301396061
AQ_7C6E804C044E,175.15566053750595
AQ_99251955FB67,170.73206583193618
AQ_E1754FE998A1,150.84190174069047
AQ_81F0149FD5B2,135.55621741143113
AQ_D70DA4CA59F9,126.06722097466029
AQ_696B634579C5,136.8671825466301
AQ_743D9DFAC340,135.4356704175399
AQ_FD5AA942B0DC,28.70921254143346
AQ_F162AA1C4390,22.895158811203682
AQ_F343BAF83CE1,26.313549163070302
AQ_0F3F95ECD192,39.21225630035101
AQ_D2408046FE67,50.5821502148159
AQ_8097539F5F4F,58.908279906401425
AQ_74BD7B552292,68.27129578004899
AQ_DBC70B929B1C,69.2725455167679
AQ_13FC82B73FB2,69.4255209955926
AQ_79AAA64C7027,71.47390180826667
AQ_405F1987C4F9,75.12776802814317
AQ_67B1A7EB39B1,66.42844496330592
AQ_6D2F6791BBC0,32.16174104443083
AQ_50038F1A67A6,32.8342535874581
AQ_2E0C419BEC68,28.339312004390337
AQ_EEED3AFACE14,27.237464519712407
AQ_5EDB7263A0DD,18.931763373511828
AQ_DD1171EB1D62,16.08160911303248
AQ_A565A98C0041,15.594950929240932
AQ_884DBCCB90C2,20.40177431804834
AQ_90B229E0E9BC,25.77798452668252
AQ_95E40031EB5D,26.68603579585324
AQ_A2184931ECB4,28.452054608305094
AQ_6BFF72665397,30.49631434883784
AQ_094EB3D85173,34.46444903657899
AQ_74D20AAF0B17,36.25377204320646
AQ_101E77C74596,25.632708116403162
AQ_BE6DA3701EBF,26.654546299721186
AQ_A05BB8869F62,22.17738359234225
AQ_E28351511EDA,23.096767696248232
AQ_BD03DC65F4E7,20.470242671724506
AQ_023FE99B672B,17.69894875674424
AQ_50E8774C832E,19.26689972140768
AQ_CE108C6A139B,19.7267119370325
AQ_8D7133FFD055,21.28138474731954
AQ_856A30D9DDCF,19.37725229725644
AQ_A5376BEE812C,20.217908150789743
AQ_796DE49434CA,23.307449325583377
AQ_798CB8809C04,24.19274241608529
AQ_B3655B1A1F61,22.44035548142801
AQ_B383D9E30690,21.034585821441123
AQ_3595FF29DED5,17.5415834133542
AQ_7D44A270C5A6,19.751703621619253
AQ_085CF8A949E8,17.01808166829884
AQ_3BAD19DC8E69,8.555865992024712
AQ_717E71617210,6.6951333643075905
AQ_CAFA42E585FD,11.195830639610387
AQ_C3D24DCCDCB4,14.599653635794416
AQ_8021D9E00D73,12.204271963788793
AQ_09C317FBA1F7,16.56842897458635
AQ_4BB2FD591A85,16.154456549605474
AQ_2232732CAF32,13.179135013564824
AQ_590C993F14EB,11.609671351966234
AQ_FF6EA9CB0A2C,12.244389249289076
AQ_C1B2928C6C68,9.925857165585
AQ_86365064C19A,11.258378303255109
AQ_D71312C28ABC,8.551068730129359
AQ_5B1A97CC69BA,8.836760696633236
AQ_658B67ABDAED,6.965787328502263
AQ_99518AD151DA,5.924441555495562
AQ_B7260919E7C1,10.65319964254445
AQ_855067A8D4A0,11.57338255261884
AQ_B694FC7BD100,8.180513698326576
AQ_03923E8C80B7,5.458083309387338
AQ_05F5C51C2E7E,4.547263576656532
AQ_DF5F8C1E9B4B,5.200047243090314
AQ_7EB79950748A,5.323247059038384
AQ_3A7EC0849113,7.609191047678178
AQ_15305E74B26B,8.087510817241089
AQ_D27797478F35,5.304407695160738
AQ_C8BC9F366A35,6.285768143337592
AQ_A2F5D68ED52A,12.644770080217333
AQ_06FB2DF12507,23.162910956929622
AQ_B866FFE7F8E9,27.51719292622035
AQ_CDD6D85C59F1,27.24520963105765
AQ_36EAB6DA07F9,29.6819059802617
AQ_2BCC52AF98F9,30.84967616800526
AQ_9B2446B763AE,25.937100765733714
AQ_6778ABE747FD,25.806589831106848
AQ_3533DE22E9F2,18.978393418184798
AQ_42DCEFB2D831,15.993468298011058
AQ_3985C802365C,10.225231673247647
AQ_AEB35DBA6C48,11.22217754679017
AQ_D82A68BB94E4,17.39363692596198
AQ_D07DC63F85B5,19.099111688550256
AQ_23FC7DAC3B82,14.522567858779817
AQ_A2957F6E02D4,15.681642751352456
AQ_CD601288E8BB,16.97790176631761
AQ_26BC07A82B0C,13.307397676125698
AQ_CE3AB5777A9F,12.149814519697292
AQ_4AB45ABF9664,9.963295204021671
AQ_5EE0AE1D2969,13.89680081289715
AQ_75D1DCBF502E,15.858547053463155
AQ_0C76C58A4A98,15.753942270741364
AQ_E148D0FC8593,17.871653803715006
AQ_15A0FBAE7491,26.352839833045806
AQ_1EFB6AECD8DE,24.982988764408148
AQ_39219C7BAF54,35.81216446893501
AQ_6ADF48C4A6B1,40.68656605950847
AQ_BCEB2A26143A,43.31191927605954
AQ_0D946D0C8730,49.87561067024763
AQ_78AD1491A4F7,47.34212854473312
AQ_8DB3F3515DFC,51.80874254674544
AQ_4A8C95205F39,67.30015180535163
AQ_EB21DEB10DA6,65.07723051371131
AQ_904899EFC3DC,55.477029593269954
AQ_78C5AEF350A6,46.65466172610155
AQ_04BA57BE8913,44.71459478109509
AQ_77453EC95026,49.40661651277308
AQ_0448E15D5734,51.442578801879506
AQ_74F4F081ACCA,52.081086938238656
AQ_D47418255C85,58.98461309234734
AQ_C3ECF7CC31A1,65.4773471882983
AQ_BE92B608A7AC,60.04408561167322
AQ_9D4C8794D70A,61.55307630832147
AQ_EB68015E8793,74.95137032909479
AQ_05EDE2B8DAC1,76.41890364366704
AQ_163015EFA2E9,76.35726959014652
AQ_7CCA06223805,71.50083807582361
AQ_32E9345AFD23,64.09153153396778
AQ_B9FBF9E85028,50.13665763619168
AQ_CA281CFCBCF5,51.67668011655869
AQ_5B6BA30F89C2,56.29550827785249
AQ_4B8C697611D3,68.91764484019394
AQ_7F36DB4B764A,82.49368684489733
AQ_743F1B06AE69,84.88097299869331
AQ_08A951C41441,87.12530862251323
AQ_A1C3A297BA04,86.27371717311364
AQ_243D8E02B2DF,84.69449552979385
AQ_8499583F5776,85.21202941233116
AQ_7A64BCC919DE,86.90706675013979
AQ_43483B828295,89.69759354739314
AQ_1E827B1A1D9D,87.29467561244739
AQ_629C6B13F6B7,80.6143947743456
AQ_34D83D587550,76.68599733555267
AQ_5B4B2899D892,83.93106695668861
AQ_534985ACD470,90.91583661138112
AQ_AE78CE62E4DF,94.19413646493716
AQ_7C4FEEDB1908,101.36941843177472
AQ_C59C66CD61C1,103.54409165495504
AQ_32679D787FEC,101.6339454697014
AQ_470293C6A3AF,106.41218002409825
AQ_D83A3C58D87D,111.23099467155363
AQ_5AE254EFB083,110.7295913710348
AQ_943F83D3511B,110.28272091746787
AQ_393DFE79E574,116.30228538511359
AQ_EE4F217F77D6,117.23961122432166
AQ_B4D8E788DE20,134.60015226990035
AQ_088CF8A2BC09,114.0498058447997
AQ_73DDC76B198D,104.52668291830314
AQ_97EBE91EF374,123.40822757031007
AQ_F3218B401BC9,112.24132239586841
AQ_71DAE43D9357,133.59086122529658
AQ_1A929042D014,137.48454083254066
AQ_9D573BF83110,139.55198084803996
AQ_F1BC3582CEDD,147.75857904755728
AQ_1BEDE2483BF5,152.82185604343155
AQ_2971FE47ABB4,141.17981255315124
AQ_3CE19422C886,129.33354131649438
AQ_8625C162DB8F,125.72322656353843
AQ_13F917AFB28B,136.9036336449269
AQ_79FBFC5B52FD,145.87631808992978
AQ_6FED3AEAF4F9,149.5623932321456
AQ_E23F01316B24,131.11160724684524
AQ_F04E5C8B96CE,112.1957459482146
AQ_F48DBE6B5253,111.96893049890632
AQ_49E77754C518,122.36103765345479
AQ_00F08ACE8F3A,146.31527734033816
AQ_486ADDC8C3D4,162.15622560327483
AQ_3EF67E30C483,176.39676413744453
AQ_A64BAFB470AA,174.88592313613563
AQ_7EDC6B043EA1,152.2276934893071
AQ_92DA950478CA,47.26276999789358
AQ_11525CCC96B3,21.91262796430162
AQ_8770E5DE995A,19.81632418910547
AQ_F8C90EAEDCD0,23.23929079280674
AQ_E32E16268495,25.95847426554083
AQ_8C9D30CF7A83,25.85017307596371
AQ_7B80BDEBD68B,36.575967168776494
AQ_1F6C08D5D9AA,33.21913612215124
AQ_496D894C712F,43.84706475861796
AQ_5C8CC36989D5,55.40624543040158
AQ_5A916B456A2E,85.3401682998405
AQ_FEECA02490E1,114.17979969490159
AQ_F0324E2BE15B,129.4510185247358
AQ_87BFFB07FEA7,153.47629873449114
AQ_A3ED7E1A8921,160.18661172859404
AQ_0748B71C0768,169.0788514815167
AQ_CD10ABA0C067,178.42631496319532
AQ_51E10FAA6A0F,189.38264051517413
AQ_F12415BDAC76,214.88495610583982
AQ_FA01865AFD6C,218.2292390542514
AQ_E568559A1C98,211.75497117108935
AQ_294097373D48,215.96067755100512
AQ_5EB4D4BFB0A5,222.56650298851994
AQ_0B6E495D9E10,234.67191903607917
AQ_1DF82CAD85E5,233.17837552330855
AQ_C5D0AFDA3513,224.3537028116028
AQ_FC97BCEDC344,215.32847695088034
AQ_000DFBC5D332,204.24662795917467
AQ_5DE1AD2C667F,190.1390107268512
AQ_7EFA070075F1,183.49522684616514
AQ_3D11524D1DEF,165.38638971519637
AQ_78DFBE114624,132.2763973647227
AQ_9B30708C1A11,125.87374751519569
AQ_7A54248FD501,123.36119188123331
AQ_CCE442E0776E,129.59052331272474
AQ_5E09296C255E,137.99065711408522
AQ_1B97C18DEDF7,128.88165860720176
AQ_AEDAE20AD729,134.43905920100607
AQ_7CFD52C33266,157.25986333526328
AQ_46C450C3DC1E,155.98069295979585
AQ_18B639733A13,157.69242807262012
AQ_59A657DADDEC,159.63151336485694
AQ_7F978834DDBB,170.35072341186927
AQ_9003182C9392,144.71765226491559
AQ_9FDCFA84ECF5,109.72494692786954
AQ_9084EB2D73B5,94.09383819464718
AQ_2A56F8141A1F,88.93333329734082
AQ_5A33990E6ACE,77.41997731524494
AQ_1BD87DE72604,83.58455529558022
AQ_054C19A3D8B9,33.50622153781047
AQ_1C714BEBA199,20.5797375028574
AQ_F4ED990AB590,24.452798627720124
AQ_9BD45DCF1413,26.42798018825977
AQ_77B41F7E1858,26.786261010018894
AQ_139CD731FCDE,29.01245632483538
AQ_AC48615AC086,32.81858028987448
AQ_F1B0D4FC08FE,35.6545635433779
AQ_5E161766FBFE,45.30537626935013
AQ_49760EACF396,47.7007111389903
AQ_18B7F08596E3,47.188878994487006
AQ_8CBE19628DEE,57.25448465922349
AQ_3D3BD420E020,51.7359029513298
AQ_2C85D96D645D,63.754272788475085
AQ_2E17250F8D70,69.63257628751795
AQ_EEE4FE74654A,68.74147121650958
AQ_45EE978C8E23,70.02331125687645
AQ_00474A20F32E,80.37271023196618
AQ_2C5E890910CB,89.25973593313334
AQ_339E6ADAD1DF,95.99450826775308
AQ_C6AA8FA7967A,89.49828843269795
AQ_F40BFE08A1E4,84.43883977175693
AQ_956DA5915717,87.78553679401818
AQ_E1443038C30B,86.36595984268565
AQ_1C63C0B0AEC4,84.99724529534393
AQ_4DA1A5109993,69.84935319353782
AQ_73B3B5AD46F0,18.53779704644613
AQ_51F62225A9B1,13.096439599767981
AQ_8C81B5A3479D,7.797088883623107
AQ_5AFE10F370C0,9.403762250015689
AQ_908656FEBDD9,10.463190815299518
AQ_E31349705FF0,5.022471895034793
AQ_5E517AA86EF5,7.274761185020794
AQ_10CF11A22083,6.032874217613174
AQ_8B4B9DF45095,5.45127356881786
AQ_3BCA53330D02,5.696717140340219
AQ_BB18BC139CCC,13.903028904471787
AQ_D5ECB90AE0A9,5.373133732739457
AQ_3E1C70F5A8EB,11.886681083785732
AQ_29B61421AA28,11.613454629069423
AQ_D7423B6071BA,14.23813438463911
AQ_FF5605EC4F05,11.977287088418414
AQ_FAABE265424E,8.841247530225585
AQ_7D0B6D3EB3A7,9.590085084359268
AQ_12B4F237EF54,9.430846405101024
AQ_A06F258C6799,8.378978388062215
AQ_D1C3FEA229FE,9.738750388146906
AQ_A8039A7DD98B,10.495566267515391
AQ_945AE8F6834E,10.719051105263915
AQ_DE723E13CB36,11.81551570453648
AQ_C4962DB6F79F,11.098588657533695
AQ_B67DD8CA4F38,11.231353833558307
AQ_CB48EFF3688A,6.862542743318108
AQ_5B68B7AD9B1A,12.611499622568234
AQ_7C9BF4C956EC,8.33346607077646
AQ_7F8AB6253F28,7.388631324367175
AQ_7719749A003A,8.356755488086161
AQ_8CE6CBE9D95B,8.298883642453784
AQ_B87B326EFB00,9.608819268412407
AQ_8F182B7E0012,9.384574355306336
AQ_CFEDA02517FD,14.144681301471968
AQ_B4ED95A33913,19.049509872356264
AQ_FFC97D9BE038,29.16402550901276
AQ_1E7252B11A8B,34.99108292218264
AQ_97D9B8496146,47.96028273742983
AQ_81C48F47C2F1,49.30243656543684
AQ_4F1069569A1F,46.49097924462814
AQ_EE88D02527CB,41.213705676330264
AQ_22051921C47E,39.31571966667298
AQ_579E7EDBD0CC,45.29887494591341
AQ_0B5399CC6C6C,35.413478466740656
